Datetime,Water Level (m)
2024-09-29 00:00:00,0.59406984
2024-09-29 01:00:00,0.89608836
2024-09-29 02:00:00,1.0752585
2024-09-29 03:00:00,1.0859454
2024-09-29 04:00:00,0.8961503
2024-09-29 05:00:00,0.53221786
2024-09-29 06:00:00,0.12519836
2024-09-29 07:00:00,-0.24614723
2024-09-29 08:00:00,-0.51229334
2024-09-29 09:00:00,-0.60309106
2024-09-29 10:00:00,-0.37921485
2024-09-29 11:00:00,0.015759641
2024-09-29 12:00:00,0.42268905
2024-09-29 13:00:00,0.78132933
2024-09-29 14:00:00,0.96537536
2024-09-29 15:00:00,0.9971135
2024-09-29 16:00:00,0.8576338
2024-09-29 17:00:00,0.54324085
2024-09-29 18:00:00,0.17078784
2024-09-29 19:00:00,-0.1914497
2024-09-29 20:00:00,-0.45899296
2024-09-29 21:00:00,-0.5782388
2024-09-29 22:00:00,-0.4200249
2024-09-29 23:00:00,-0.039153114
2024-09-30 00:00:00,0.4038165
2024-09-30 01:00:00,0.8454944
2024-09-30 02:00:00,1.118244
2024-09-30 03:00:00,1.1987159
2024-09-30 04:00:00,1.0841208
2024-09-30 05:00:00,0.7417377
2024-09-30 06:00:00,0.31671524
2024-09-30 07:00:00,-0.09366561
2024-09-30 08:00:00,-0.41950825
2024-09-30 09:00:00,-0.63304365
2024-09-30 10:00:00,-0.5903505
2024-09-30 11:00:00,-0.22929911
2024-09-30 12:00:00,0.21823667
2024-09-30 13:00:00,0.69178915
2024-09-30 14:00:00,1.0339007
2024-09-30 15:00:00,1.1737355
2024-09-30 16:00:00,1.1308751
2024-09-30 17:00:00,0.84856606
2024-09-30 18:00:00,0.43781596
2024-09-30 19:00:00,0.01337996
2024-09-30 20:00:00,-0.3441166
2024-09-30 21:00:00,-0.58481854
2024-09-30 22:00:00,-0.6210298
2024-09-30 23:00:00,-0.28980166
2024-10-01 00:00:00,0.16636837
2024-10-01 01:00:00,0.66978586
2024-10-01 02:00:00,1.0809107
2024-10-01 03:00:00,1.2858824
2024-10-01 04:00:00,1.2696822
2024-10-01 05:00:00,1.0094687
2024-10-01 06:00:00,0.56996727
2024-10-01 07:00:00,0.11140579
2024-10-01 08:00:00,-0.29755232
2024-10-01 09:00:00,-0.5914865
2024-10-01 10:00:00,-0.72120845
2024-10-01 11:00:00,-0.47714522
2024-10-01 12:00:00,-0.0090949405
2024-10-01 13:00:00,0.5208114
2024-10-01 14:00:00,1.0198835
2024-10-01 15:00:00,1.2993927
2024-10-01 16:00:00,1.349857
2024-10-01 17:00:00,1.1578398
2024-10-01 18:00:00,0.7290113
2024-10-01 19:00:00,0.254534
2024-10-01 20:00:00,-0.18104549
2024-10-01 21:00:00,-0.5078264
2024-10-01 22:00:00,-0.69037443
2024-10-01 23:00:00,-0.5302928
2024-10-02 00:00:00,-0.08378226
2024-10-02 01:00:00,0.44132072
2024-10-02 02:00:00,0.9733492
2024-10-02 03:00:00,1.302161
2024-10-02 04:00:00,1.3814032
2024-10-02 05:00:00,1.2206858
2024-10-02 06:00:00,0.8056952
2024-10-02 07:00:00,0.32541794
2024-10-02 08:00:00,-0.12232522
2024-10-02 09:00:00,-0.48379707
2024-10-02 10:00:00,-0.7321025
2024-10-02 11:00:00,-0.68759024
2024-10-02 12:00:00,-0.2563961
2024-10-02 13:00:00,0.28550446
2024-10-02 14:00:00,0.85312945
2024-10-02 15:00:00,1.2671524
2024-10-02 16:00:00,1.4206324
2024-10-02 17:00:00,1.3492845
2024-10-02 18:00:00,0.98743457
2024-10-02 19:00:00,0.5013249
2024-10-02 20:00:00,0.021108694
2024-10-02 21:00:00,-0.372425
2024-10-02 22:00:00,-0.64997804
2024-10-02 23:00:00,-0.72047395
2024-10-03 00:00:00,-0.34993792
2024-10-03 01:00:00,0.18389514
2024-10-03 02:00:00,0.7538528
2024-10-03 03:00:00,1.2251182
2024-10-03 04:00:00,1.4344788
2024-10-03 05:00:00,1.3853227
2024-10-03 06:00:00,1.0481813
2024-10-03 07:00:00,0.5754373
2024-10-03 08:00:00,0.09393512
2024-10-03 09:00:00,-0.3194089
2024-10-03 10:00:00,-0.63041204
2024-10-03 11:00:00,-0.76723653
2024-10-03 12:00:00,-0.4878201
2024-10-03 13:00:00,0.052203268
2024-10-03 14:00:00,0.6378604
2024-10-03 15:00:00,1.1731999
2024-10-03 16:00:00,1.4781268
2024-10-03 17:00:00,1.5158025
2024-10-03 18:00:00,1.2552652
2024-10-03 19:00:00,0.77123696
2024-10-03 20:00:00,0.2761697
2024-10-03 21:00:00,-0.14873362
2024-10-03 22:00:00,-0.47595575
2024-10-03 23:00:00,-0.67154896
2024-10-04 00:00:00,-0.5377631
2024-10-04 01:00:00,-0.03894133
2024-10-04 02:00:00,0.51574934
2024-10-04 03:00:00,1.0620741
2024-10-04 04:00:00,1.3851779
2024-10-04 05:00:00,1.4429362
2024-10-04 06:00:00,1.2127484
2024-10-04 07:00:00,0.7559476
2024-10-04 08:00:00,0.26697373
2024-10-04 09:00:00,-0.17019823
2024-10-04 10:00:00,-0.51533383
2024-10-04 11:00:00,-0.74708587
2024-10-04 12:00:00,-0.67009115
2024-10-04 13:00:00,-0.16222672
2024-10-04 14:00:00,0.37972334
2024-10-04 15:00:00,0.98407507
2024-10-04 16:00:00,1.4019289
2024-10-04 17:00:00,1.5591084
2024-10-04 18:00:00,1.4413378
2024-10-04 19:00:00,1.0229715
2024-10-04 20:00:00,0.5329558
2024-10-04 21:00:00,0.06070475
2024-10-04 22:00:00,-0.31753734
2024-10-04 23:00:00,-0.5807686
2024-10-05 00:00:00,-0.6232994
